Date mutation,Nature mutation,Valeur fonciere,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain
2022-12-28,Vente,9600000.0,RUE,9715,DES VERTUS,75003,PARIS 03,75,103,Appartement,41.0,2.0,316.0
2022-12-28,Vente,9600000.0,RUE,9715,DES VERTUS,75003,PARIS 03,75,103,Appartement,40.0,2.0,316.0
2022-12-28,Vente,9600000.0,RUE,9715,DES VERTUS,75003,PARIS 03,75,103,Appartement,41.0,2.0,316.0
2022-12-28,Vente,9600000.0,RUE,9715,DES VERTUS,75003,PARIS 03,75,103,Appartement,42.0,2.0,316.0
2022-12-28,Vente,9600000.0,RUE,9715,DES VERTUS,75003,PARIS 03,75,103,Appartement,39.0,2.0,316.0
2022-12-28,Vente,9600000.0,RUE,9715,DES VERTUS,75003,PARIS 03,75,103,Appartement,67.0,3.0,316.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Local industriel. commercial ou assimilé,159.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,14.0,1.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Local industriel. commercial ou assimilé,21.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,86.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,81.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,79.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,79.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,88.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,89.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,79.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,89.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,79.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,87.0,4.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,54.0,3.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,32.0,1.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,21.0,2.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,17.0,1.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,36.0,2.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,34.0,2.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Dépendance,0.0,0.0,253.0
2022-12-28,Vente,7380000.0,RUE,5338,LAPEYRERE,75018,PARIS 18,75,118,Appartement,20.0,1.0,253.0
2022-12-29,Vente,3600000.0,AV,4243,GOURGAUD,75017,PARIS 17,75,117,Local industriel. commercial ou assimilé,250.0,0.0,95.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,26.0,2.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,77.0,4.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,26.0,1.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,36.0,2.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,48.0,3.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,41.0,2.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Local industriel. commercial ou assimilé,66.0,0.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,26.0,1.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,77.0,4.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,26.0,1.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,77.0,4.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,27.0,2.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Dépendance,0.0,0.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,40.0,2.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,9.0,1.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,40.0,2.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,9.0,1.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,81.0,3.0,189.0
2022-12-29,Vente,6340000.0,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,Appartement,34.0,2.0,189.0
2022-04-01,Vente,2400000.0,AV,6626,MOZART,75016,PARIS 16,75,116,Maison,102.0,3.0,50.0
2022-02-02,Vente,1385000.0,VLA,0542,AUGUSTE BLANQUI,75013,PARIS 13,75,113,Maison,80.0,3.0,69.0
2022-01-19,Vente,1032654.0,RUE,3415,EUGENE GIBEZ,75015,PARIS 15,75,115,Local industriel. commercial ou assimilé,187.0,0.0,91.0
2022-01-14,Vente,2000000.0,RUE,7365,DES PEUPLIERS,75013,PARIS 13,75,113,Local industriel. commercial ou assimilé,183.0,0.0,177.0
2022-01-18,Vente,1950000.0,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,Appartement,15.0,1.0,201.0
2022-01-18,Vente,1950000.0,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,Appartement,22.0,2.0,201.0
2022-01-18,Vente,1950000.0,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,Local industriel. commercial ou assimilé,82.0,0.0,201.0
2022-04-02,Vente,5000000.0,RUE,4563,HENRI HEINE,75016,PARIS 16,75,116,Maison,240.0,2.0,240.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Dépendance,0.0,0.0,1213.0
2022-01-18,Vente,8750000.0,RUE,0212,D ALLERAY,75015,PARIS 15,75,115,Local industriel. commercial ou assimilé,15.0,0.0,1213.0
